State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,137,66,2,13,4,233,9,0,0,464
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,147,69,0,12,3,153,4,1,0,389
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,123,62,21,19,5,118,6,0,4,358
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,158,74,37,17,13,58,1,0,4,362
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,133,78,21,14,18,40,2,0,5,311
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,118,101,47,15,23,66,3,0,21,394
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,65,50,32,6,16,32,6,0,4,211
NJ,CAPITAL ONE FINANCIAL CORPORATION,2011,0,8,0,0,0,0,0,0,0,8
NJ,CAPITAL ONE FINANCIAL CORPORATION,2012,25,120,1,0,0,12,7,0,0,165
NJ,CAPITAL ONE FINANCIAL CORPORATION,2013,25,87,0,4,0,10,7,0,0,133
NJ,CAPITAL ONE FINANCIAL CORPORATION,2014,18,80,3,19,0,12,10,0,0,142
NJ,CAPITAL ONE FINANCIAL CORPORATION,2015,25,105,1,22,0,19,12,0,0,184
NJ,CAPITAL ONE FINANCIAL CORPORATION,2016,44,128,4,20,0,13,12,0,0,221
NJ,CAPITAL ONE FINANCIAL CORPORATION,2017,37,144,36,37,5,13,1,0,6,279
NJ,CAPITAL ONE FINANCIAL CORPORATION,2018,33,131,67,36,3,9,1,0,9,289
NJ,CAPITAL ONE FINANCIAL CORPORATION,2019,38,159,73,21,0,3,1,0,15,310
NJ,CAPITAL ONE FINANCIAL CORPORATION,2020,39,218,133,41,4,2,3,0,15,455
NJ,CAPITAL ONE FINANCIAL CORPORATION,2021,21,73,44,16,6,0,0,0,4,164
NJ,"CITIBANK, N.A.",2011,0,10,0,0,0,2,0,0,0,12
NJ,"CITIBANK, N.A.",2012,16,124,1,0,0,67,4,15,0,227
NJ,"CITIBANK, N.A.",2013,24,135,2,13,0,96,4,4,0,278
NJ,"CITIBANK, N.A.",2014,32,115,2,47,2,89,10,4,0,301
NJ,"CITIBANK, N.A.",2015,17,137,2,20,0,62,16,3,0,257
NJ,"CITIBANK, N.A.",2016,93,196,1,19,2,53,7,3,0,374
NJ,"CITIBANK, N.A.",2017,43,144,21,30,0,37,1,7,2,285
NJ,"CITIBANK, N.A.",2018,54,158,50,21,3,14,2,0,2,304
NJ,"CITIBANK, N.A.",2019,38,149,45,21,1,5,3,2,0,264
NJ,"CITIBANK, N.A.",2020,39,223,41,17,1,8,1,0,0,330
NJ,"CITIBANK, N.A.",2021,19,84,26,11,1,6,1,1,0,149
NJ,"EQUIFAX, INC.",2012,0,0,16,0,0,1,0,0,0,17
NJ,"EQUIFAX, INC.",2013,0,1,140,0,0,0,0,0,0,141
NJ,"EQUIFAX, INC.",2014,0,0,263,0,0,0,0,0,0,263
NJ,"EQUIFAX, INC.",2015,0,0,411,0,0,0,0,0,0,411
NJ,"EQUIFAX, INC.",2016,0,0,484,3,0,0,0,1,0,488
NJ,"EQUIFAX, INC.",2017,0,0,775,18,0,0,0,0,1,794
NJ,"EQUIFAX, INC.",2018,0,2,872,29,0,0,0,0,0,903
NJ,"EQUIFAX, INC.",2019,0,1,1070,23,0,0,0,0,0,1094
NJ,"EQUIFAX, INC.",2020,0,2,2218,37,0,1,0,0,0,2258
NJ,"EQUIFAX, INC.",2021,0,2,1574,18,0,0,0,0,0,1594
NJ,Experian Information Solutions Inc.,2012,0,0,22,0,0,1,0,0,0,23
NJ,Experian Information Solutions Inc.,2013,0,0,159,0,0,1,0,0,0,160
NJ,Experian Information Solutions Inc.,2014,0,0,314,0,0,1,0,0,0,315
NJ,Experian Information Solutions Inc.,2015,0,1,347,0,0,0,0,0,0,348
NJ,Experian Information Solutions Inc.,2016,0,0,430,1,0,0,0,0,0,431
NJ,Experian Information Solutions Inc.,2017,0,0,614,26,0,0,0,0,0,640
NJ,Experian Information Solutions Inc.,2018,0,2,903,43,0,0,0,0,0,948
NJ,Experian Information Solutions Inc.,2019,0,2,964,35,1,0,0,0,0,1002
NJ,Experian Information Solutions Inc.,2020,0,3,2522,48,0,0,0,0,1,2574
NJ,Experian Information Solutions Inc.,2021,0,2,496,6,0,0,0,0,0,504
NJ,JPMORGAN CHASE & CO.,2011,0,7,0,0,0,5,0,0,0,12
NJ,JPMORGAN CHASE & CO.,2012,56,77,0,0,0,171,6,5,0,315
NJ,JPMORGAN CHASE & CO.,2013,64,72,0,8,2,191,8,7,0,352
NJ,JPMORGAN CHASE & CO.,2014,75,76,3,16,2,122,8,11,0,313
NJ,JPMORGAN CHASE & CO.,2015,68,83,0,9,1,120,8,6,0,295
NJ,JPMORGAN CHASE & CO.,2016,88,122,4,17,1,112,11,7,0,362
NJ,JPMORGAN CHASE & CO.,2017,86,137,13,12,12,76,4,1,7,348
NJ,JPMORGAN CHASE & CO.,2018,105,111,35,13,9,59,1,1,15,349
NJ,JPMORGAN CHASE & CO.,2019,106,107,33,12,11,44,1,1,6,321
NJ,JPMORGAN CHASE & CO.,2020,113,128,41,12,15,37,0,0,13,359
NJ,JPMORGAN CHASE & CO.,2021,48,48,17,5,12,8,0,0,3,141
NJ,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,48,0,48
NJ,"Navient Solutions, LLC.",2013,0,0,0,7,0,0,0,68,0,75
NJ,"Navient Solutions, LLC.",2014,0,0,0,12,0,0,0,70,0,82
NJ,"Navient Solutions, LLC.",2015,1,0,0,11,0,0,0,58,0,70
NJ,"Navient Solutions, LLC.",2016,0,0,0,14,0,0,0,115,0,129
NJ,"Navient Solutions, LLC.",2017,0,0,5,21,0,0,0,396,0,422
NJ,"Navient Solutions, LLC.",2018,0,0,14,22,0,0,0,111,0,147
NJ,"Navient Solutions, LLC.",2019,0,0,14,9,0,0,0,100,1,124
NJ,"Navient Solutions, LLC.",2020,0,0,33,4,0,0,0,51,0,88
NJ,"Navient Solutions, LLC.",2021,0,0,13,0,0,0,0,12,0,25
NJ,SYNCHRONY FINANCIAL,2011,0,5,0,0,0,0,0,0,0,5
NJ,SYNCHRONY FINANCIAL,2012,0,37,0,0,0,10,1,0,0,48
NJ,SYNCHRONY FINANCIAL,2013,3,43,0,8,0,4,1,0,0,59
NJ,SYNCHRONY FINANCIAL,2014,3,158,1,23,1,1,12,0,0,199
NJ,SYNCHRONY FINANCIAL,2015,4,61,0,16,0,0,8,0,0,89
NJ,SYNCHRONY FINANCIAL,2016,11,80,1,21,0,0,5,0,0,118
NJ,SYNCHRONY FINANCIAL,2017,10,91,20,25,0,0,4,0,0,150
NJ,SYNCHRONY FINANCIAL,2018,8,60,38,38,3,0,2,0,1,150
NJ,SYNCHRONY FINANCIAL,2019,5,89,40,25,2,0,4,0,0,165
NJ,SYNCHRONY FINANCIAL,2020,5,81,35,25,4,0,2,0,1,153
NJ,SYNCHRONY FINANCIAL,2021,1,33,22,8,0,0,0,0,0,64
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,14,0,0,0,0,0,0,14
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,108,0,0,0,0,0,0,108
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,234,0,0,0,0,0,0,234
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,343,0,0,0,0,0,0,343
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,402,0,0,0,0,0,0,402
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,1,499,24,0,0,0,0,1,525
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,870,38,0,0,0,0,0,908
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,1,1024,51,0,0,0,0,1,1077
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,4,2218,44,0,0,0,0,0,2266
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,4,1118,6,0,0,0,0,0,1128
NJ,WELLS FARGO & COMPANY,2011,0,0,0,0,0,8,0,0,0,8
NJ,WELLS FARGO & COMPANY,2012,146,28,0,0,0,246,16,6,0,442
NJ,WELLS FARGO & COMPANY,2013,116,33,0,2,2,373,19,12,0,557
NJ,WELLS FARGO & COMPANY,2014,125,23,3,11,1,348,19,12,0,542
NJ,WELLS FARGO & COMPANY,2015,140,37,0,16,0,374,21,7,0,595
NJ,WELLS FARGO & COMPANY,2016,150,38,1,15,2,447,37,11,0,701
NJ,WELLS FARGO & COMPANY,2017,115,35,16,13,6,273,18,6,8,490
NJ,WELLS FARGO & COMPANY,2018,78,39,32,23,13,167,9,7,6,374
NJ,WELLS FARGO & COMPANY,2019,66,31,24,5,9,101,4,3,3,246
NJ,WELLS FARGO & COMPANY,2020,89,39,53,23,18,118,6,1,11,358
NJ,WELLS FARGO & COMPANY,2021,27,16,28,5,10,46,1,6,5,144
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,0,0,0,0,1,0,0,0,1
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,15,10,0,0,0,48,1,2,0,76
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,12,2,0,5,0,47,0,0,0,66
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,11,6,0,6,0,15,2,0,0,40
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,21,8,0,1,0,21,1,0,0,52
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,6,9,0,1,0,12,1,0,0,29
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,12,4,2,1,2,9,0,0,0,30
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,16,6,2,0,1,4,0,0,1,30
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,11,2,0,0,1,7,0,0,0,21
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,17,4,7,2,2,5,0,0,0,37
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,7,4,0,0,0,0,0,0,0,11
NM,CAPITAL ONE FINANCIAL CORPORATION,2011,0,2,0,0,0,0,0,0,0,2
NM,CAPITAL ONE FINANCIAL CORPORATION,2012,0,9,0,0,0,0,0,0,0,9
NM,CAPITAL ONE FINANCIAL CORPORATION,2013,1,9,1,0,0,0,1,0,0,12
NM,CAPITAL ONE FINANCIAL CORPORATION,2014,0,11,0,7,0,0,2,0,0,20
NM,CAPITAL ONE FINANCIAL CORPORATION,2015,1,4,0,2,0,0,2,0,0,9
NM,CAPITAL ONE FINANCIAL CORPORATION,2016,3,9,0,0,0,0,0,0,0,12
NM,CAPITAL ONE FINANCIAL CORPORATION,2017,2,14,6,4,0,0,1,0,1,28
NM,CAPITAL ONE FINANCIAL CORPORATION,2018,3,12,3,5,0,0,0,0,1,24
NM,CAPITAL ONE FINANCIAL CORPORATION,2019,1,10,6,4,2,0,0,0,0,23
NM,CAPITAL ONE FINANCIAL CORPORATION,2020,4,12,3,1,0,0,0,0,1,21
NM,CAPITAL ONE FINANCIAL CORPORATION,2021,2,1,2,1,0,0,0,0,0,6
NM,"CITIBANK, N.A.",2012,0,13,0,0,0,10,0,1,0,24
NM,"CITIBANK, N.A.",2013,0,21,0,1,0,10,1,0,0,33
NM,"CITIBANK, N.A.",2014,3,9,3,4,0,8,2,0,0,29
NM,"CITIBANK, N.A.",2015,1,17,0,3,0,3,0,1,0,25
NM,"CITIBANK, N.A.",2016,3,18,0,2,0,10,1,0,0,34
NM,"CITIBANK, N.A.",2017,3,17,2,1,0,6,0,0,0,29
NM,"CITIBANK, N.A.",2018,0,15,2,2,0,0,0,0,0,19
NM,"CITIBANK, N.A.",2019,5,14,2,2,0,2,0,0,0,25
NM,"CITIBANK, N.A.",2020,2,22,3,1,1,1,0,0,0,30
NM,"CITIBANK, N.A.",2021,2,1,1,1,0,0,0,1,0,6
NM,"EQUIFAX, INC.",2012,0,0,1,0,0,0,0,0,0,1
NM,"EQUIFAX, INC.",2013,0,0,39,0,0,0,0,0,0,39
NM,"EQUIFAX, INC.",2014,0,0,48,0,0,0,1,0,0,49
NM,"EQUIFAX, INC.",2015,0,0,62,0,0,0,0,0,0,62
NM,"EQUIFAX, INC.",2016,0,2,129,0,0,0,0,0,0,131
NM,"EQUIFAX, INC.",2017,0,0,118,2,0,0,0,0,0,120
NM,"EQUIFAX, INC.",2018,0,0,108,1,0,0,0,0,0,109
NM,"EQUIFAX, INC.",2019,0,0,101,1,0,0,0,1,0,103
NM,"EQUIFAX, INC.",2020,0,0,112,2,0,1,0,0,0,115
NM,"EQUIFAX, INC.",2021,0,0,71,0,0,0,0,0,0,71
NM,Experian Information Solutions Inc.,2012,0,0,6,0,0,0,0,0,0,6
NM,Experian Information Solutions Inc.,2013,0,0,44,0,0,0,0,0,0,44
NM,Experian Information Solutions Inc.,2014,0,0,64,0,0,0,1,0,0,65
NM,Experian Information Solutions Inc.,2015,0,1,73,0,0,0,0,0,0,74
NM,Experian Information Solutions Inc.,2016,0,1,117,0,0,0,0,0,0,118
NM,Experian Information Solutions Inc.,2017,0,0,100,5,0,0,0,0,0,105
NM,Experian Information Solutions Inc.,2018,0,0,111,0,0,0,0,0,0,111
NM,Experian Information Solutions Inc.,2019,0,0,88,8,0,0,0,0,0,96
NM,Experian Information Solutions Inc.,2020,0,0,128,9,0,0,0,0,0,137
NM,Experian Information Solutions Inc.,2021,0,0,38,0,0,0,0,0,0,38
NM,JPMORGAN CHASE & CO.,2012,2,15,0,0,0,7,0,1,0,25
NM,JPMORGAN CHASE & CO.,2013,2,3,0,2,0,15,1,0,0,23
NM,JPMORGAN CHASE & CO.,2014,2,2,0,1,0,9,1,2,0,17
NM,JPMORGAN CHASE & CO.,2015,6,8,0,1,0,14,0,1,0,30
NM,JPMORGAN CHASE & CO.,2016,6,9,0,1,0,8,1,0,0,25
NM,JPMORGAN CHASE & CO.,2017,5,12,4,3,2,6,0,0,0,32
NM,JPMORGAN CHASE & CO.,2018,1,11,4,1,1,0,0,0,0,18
NM,JPMORGAN CHASE & CO.,2019,3,8,3,1,0,1,0,0,0,16
NM,JPMORGAN CHASE & CO.,2020,1,5,3,3,1,2,0,0,0,15
NM,JPMORGAN CHASE & CO.,2021,0,5,3,1,0,0,0,0,0,9
NM,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,3,0,3
NM,"Navient Solutions, LLC.",2013,0,0,0,1,0,0,0,6,0,7
NM,"Navient Solutions, LLC.",2014,0,0,0,1,0,0,0,10,0,11
NM,"Navient Solutions, LLC.",2015,0,0,0,4,0,0,0,3,0,7
NM,"Navient Solutions, LLC.",2016,0,0,0,3,0,0,1,15,0,19
NM,"Navient Solutions, LLC.",2017,0,0,1,4,1,0,0,23,0,29
NM,"Navient Solutions, LLC.",2018,0,0,1,4,0,0,0,9,0,14
NM,"Navient Solutions, LLC.",2019,0,0,2,3,0,0,0,25,0,30
NM,"Navient Solutions, LLC.",2020,0,0,1,0,0,0,0,4,0,5
NM,"Navient Solutions, LLC.",2021,0,0,0,1,0,0,0,1,0,2
NM,SYNCHRONY FINANCIAL,2012,1,5,0,0,0,1,0,0,0,7
NM,SYNCHRONY FINANCIAL,2013,0,3,0,1,0,0,0,0,0,4
NM,SYNCHRONY FINANCIAL,2014,0,11,0,3,0,0,0,0,0,14
NM,SYNCHRONY FINANCIAL,2015,0,6,0,2,0,0,0,0,0,8
NM,SYNCHRONY FINANCIAL,2016,3,6,0,1,0,0,1,0,0,11
NM,SYNCHRONY FINANCIAL,2017,0,15,2,0,1,0,0,0,0,18
NM,SYNCHRONY FINANCIAL,2018,0,9,1,5,0,0,1,0,0,16
NM,SYNCHRONY FINANCIAL,2019,1,17,5,4,0,0,0,0,0,27
NM,SYNCHRONY FINANCIAL,2020,0,9,3,6,1,0,1,0,0,20
NM,SYNCHRONY FINANCIAL,2021,0,2,2,0,0,0,0,0,0,4
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,31,0,0,0,0,0,0,31
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,49,0,0,0,0,0,0,49
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,72,0,0,0,0,0,0,72
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,85,0,0,0,0,0,0,85
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,91,1,0,0,0,0,0,92
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,99,0,0,0,0,0,0,99
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,1,81,3,0,0,0,1,0,86
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,111,0,0,0,0,0,0,111
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,46,0,0,0,0,0,0,46
NM,WELLS FARGO & COMPANY,2012,26,8,0,0,0,29,2,1,0,66
NM,WELLS FARGO & COMPANY,2013,19,5,1,3,1,27,1,2,0,59
NM,WELLS FARGO & COMPANY,2014,22,4,0,6,1,23,2,3,0,61
NM,WELLS FARGO & COMPANY,2015,14,7,0,1,0,12,5,1,0,40
NM,WELLS FARGO & COMPANY,2016,27,10,0,2,1,16,2,0,0,58
NM,WELLS FARGO & COMPANY,2017,12,3,2,2,1,15,2,2,0,39
NM,WELLS FARGO & COMPANY,2018,11,4,1,4,0,6,1,0,0,27
NM,WELLS FARGO & COMPANY,2019,19,3,4,4,1,11,0,3,0,45
NM,WELLS FARGO & COMPANY,2020,20,15,1,1,5,15,0,1,0,58
NM,WELLS FARGO & COMPANY,2021,13,5,3,1,2,0,2,0,0,26
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,2,0,0,0,2,0,0,0,4
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,24,21,0,0,0,130,0,0,0,175
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,23,16,0,5,1,162,2,0,0,209
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,33,15,0,7,1,73,0,0,0,129
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,46,14,0,10,4,83,2,0,0,159
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,47,20,1,3,1,70,1,0,0,143
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,58,19,4,5,2,45,4,0,0,137
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,76,28,20,7,9,17,1,0,2,160
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,59,27,10,7,2,14,0,0,1,120
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,82,79,16,13,5,6,0,0,2,203
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,41,82,1,1,2,6,0,0,0,133
NV,CAPITAL ONE FINANCIAL CORPORATION,2011,0,2,0,0,0,0,0,0,0,2
NV,CAPITAL ONE FINANCIAL CORPORATION,2012,4,35,0,0,0,2,2,0,0,43
NV,CAPITAL ONE FINANCIAL CORPORATION,2013,3,29,1,2,0,1,2,0,0,38
NV,CAPITAL ONE FINANCIAL CORPORATION,2014,3,19,0,5,0,1,6,0,0,34
NV,CAPITAL ONE FINANCIAL CORPORATION,2015,3,30,0,4,0,1,0,0,0,38
NV,CAPITAL ONE FINANCIAL CORPORATION,2016,4,31,1,6,0,3,6,0,0,51
NV,CAPITAL ONE FINANCIAL CORPORATION,2017,3,27,13,14,1,1,1,0,0,60
NV,CAPITAL ONE FINANCIAL CORPORATION,2018,2,39,30,10,2,1,0,0,4,88
NV,CAPITAL ONE FINANCIAL CORPORATION,2019,8,60,31,16,2,0,0,0,4,121
NV,CAPITAL ONE FINANCIAL CORPORATION,2020,4,75,40,16,0,0,2,0,8,145
NV,CAPITAL ONE FINANCIAL CORPORATION,2021,8,25,13,5,0,0,0,0,4,55
NV,"CITIBANK, N.A.",2011,0,3,0,0,0,1,0,0,0,4
NV,"CITIBANK, N.A.",2012,3,17,0,0,0,17,0,1,0,38
NV,"CITIBANK, N.A.",2013,4,33,0,1,0,15,0,0,0,53
NV,"CITIBANK, N.A.",2014,9,18,2,7,1,10,1,0,0,48
NV,"CITIBANK, N.A.",2015,7,38,0,14,0,13,5,0,0,77
NV,"CITIBANK, N.A.",2016,23,36,1,1,0,10,3,0,0,74
NV,"CITIBANK, N.A.",2017,17,33,12,11,0,9,0,0,0,82
NV,"CITIBANK, N.A.",2018,16,27,15,7,2,6,4,0,0,77
NV,"CITIBANK, N.A.",2019,15,47,15,12,1,3,0,1,0,94
NV,"CITIBANK, N.A.",2020,21,46,24,7,0,0,0,0,1,99
NV,"CITIBANK, N.A.",2021,9,14,11,5,0,0,0,0,0,39
NV,"EQUIFAX, INC.",2012,0,0,5,0,0,0,0,0,0,5
NV,"EQUIFAX, INC.",2013,0,0,48,0,0,0,0,0,0,48
NV,"EQUIFAX, INC.",2014,0,0,132,0,0,0,0,0,0,132
NV,"EQUIFAX, INC.",2015,0,0,142,2,0,0,0,0,0,144
NV,"EQUIFAX, INC.",2016,0,0,180,0,0,2,0,0,0,182
NV,"EQUIFAX, INC.",2017,0,0,292,1,0,1,0,0,0,294
NV,"EQUIFAX, INC.",2018,0,1,350,9,0,0,0,0,0,360
NV,"EQUIFAX, INC.",2019,0,0,663,17,0,1,0,0,1,682
NV,"EQUIFAX, INC.",2020,0,0,1136,19,0,0,0,0,0,1155
NV,"EQUIFAX, INC.",2021,0,0,514,5,0,0,0,0,1,520
NV,Experian Information Solutions Inc.,2012,0,0,12,0,0,0,0,0,0,12
NV,Experian Information Solutions Inc.,2013,0,0,60,0,0,0,0,0,0,60
NV,Experian Information Solutions Inc.,2014,0,0,157,0,0,0,0,0,0,157
NV,Experian Information Solutions Inc.,2015,0,0,247,1,0,0,0,0,0,248
NV,Experian Information Solutions Inc.,2016,0,0,189,0,0,0,1,0,0,190
NV,Experian Information Solutions Inc.,2017,0,0,243,2,1,2,0,0,0,248
NV,Experian Information Solutions Inc.,2018,0,1,396,9,0,0,0,0,0,406
NV,Experian Information Solutions Inc.,2019,0,0,602,11,0,0,0,0,0,613
NV,Experian Information Solutions Inc.,2020,0,0,1265,29,0,0,0,0,1,1295
NV,Experian Information Solutions Inc.,2021,0,0,224,1,0,0,0,0,0,225
NV,JPMORGAN CHASE & CO.,2011,0,1,0,0,0,2,0,0,0,3
NV,JPMORGAN CHASE & CO.,2012,18,18,0,0,0,31,1,1,0,69
NV,JPMORGAN CHASE & CO.,2013,12,15,0,2,1,37,2,2,0,71
NV,JPMORGAN CHASE & CO.,2014,18,9,0,7,1,30,0,1,0,66
NV,JPMORGAN CHASE & CO.,2015,28,25,0,10,1,32,2,0,0,98
NV,JPMORGAN CHASE & CO.,2016,22,25,0,8,1,30,4,0,0,90
NV,JPMORGAN CHASE & CO.,2017,43,24,5,7,1,16,1,1,0,98
NV,JPMORGAN CHASE & CO.,2018,46,36,3,7,2,15,0,0,4,113
NV,JPMORGAN CHASE & CO.,2019,49,35,12,5,7,8,0,0,2,118
NV,JPMORGAN CHASE & CO.,2020,51,35,13,3,2,6,0,0,2,112
NV,JPMORGAN CHASE & CO.,2021,24,16,12,2,2,2,0,0,2,60
NV,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,13,0,13
NV,"Navient Solutions, LLC.",2013,0,0,0,3,0,0,0,4,0,7
NV,"Navient Solutions, LLC.",2014,0,0,0,5,0,0,0,15,0,20
NV,"Navient Solutions, LLC.",2015,0,0,0,6,0,0,0,14,0,20
NV,"Navient Solutions, LLC.",2016,0,0,0,5,0,0,0,21,0,26
NV,"Navient Solutions, LLC.",2017,0,0,7,3,0,0,0,80,0,90
NV,"Navient Solutions, LLC.",2018,0,0,11,4,0,0,0,31,0,46
NV,"Navient Solutions, LLC.",2019,0,1,9,3,0,0,0,29,0,42
NV,"Navient Solutions, LLC.",2020,0,0,7,2,0,0,0,13,0,22
NV,"Navient Solutions, LLC.",2021,0,0,4,2,0,0,0,4,0,10
NV,SYNCHRONY FINANCIAL,2012,1,9,0,0,0,1,2,0,0,13
NV,SYNCHRONY FINANCIAL,2013,0,13,0,3,0,0,0,0,0,16
NV,SYNCHRONY FINANCIAL,2014,1,23,0,4,0,0,4,0,0,32
NV,SYNCHRONY FINANCIAL,2015,2,19,0,4,0,0,3,0,0,28
NV,SYNCHRONY FINANCIAL,2016,3,15,0,12,0,0,3,0,0,33
NV,SYNCHRONY FINANCIAL,2017,2,33,9,6,0,0,4,0,0,54
NV,SYNCHRONY FINANCIAL,2018,0,30,14,12,1,0,1,0,0,58
NV,SYNCHRONY FINANCIAL,2019,2,28,20,10,0,0,2,0,0,62
NV,SYNCHRONY FINANCIAL,2020,1,30,11,7,2,0,0,0,0,51
NV,SYNCHRONY FINANCIAL,2021,1,11,1,1,0,0,0,0,0,14
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,6,0,0,0,0,0,0,6
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,46,0,0,0,0,0,0,46
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,123,0,0,0,0,0,0,123
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,143,1,0,1,0,0,0,145
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,154,1,0,1,1,0,0,157
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,233,3,0,2,0,0,0,238
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,1,316,6,0,0,0,0,0,323
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,636,29,0,0,0,0,2,667
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,1,1246,43,0,0,1,0,0,1291
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,1,412,6,0,0,0,0,1,420
NV,WELLS FARGO & COMPANY,2012,47,14,0,0,0,63,5,2,0,131
NV,WELLS FARGO & COMPANY,2013,50,15,0,2,1,70,4,2,0,144
NV,WELLS FARGO & COMPANY,2014,63,18,0,8,1,37,8,2,0,137
NV,WELLS FARGO & COMPANY,2015,50,13,0,7,0,59,7,2,0,138
NV,WELLS FARGO & COMPANY,2016,70,32,0,9,3,74,6,3,0,197
NV,WELLS FARGO & COMPANY,2017,49,17,9,12,4,44,7,4,0,146
NV,WELLS FARGO & COMPANY,2018,64,18,20,11,10,28,1,2,6,160
NV,WELLS FARGO & COMPANY,2019,65,29,10,9,8,28,1,1,4,155
NV,WELLS FARGO & COMPANY,2020,50,15,24,4,8,28,3,1,6,139
NV,WELLS FARGO & COMPANY,2021,17,6,6,1,1,10,1,1,0,43
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,15,0,0,0,27,0,0,0,42
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,133,169,0,0,0,560,12,3,0,877
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,115,145,0,6,2,572,10,1,0,851
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,150,112,0,24,4,310,6,0,0,606
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,172,162,5,21,3,273,6,2,0,644
