State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,75,0,0,0,0,0,0,75
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,208,1,0,0,0,0,0,209
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,268,2,0,0,0,0,0,270
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,369,3,0,0,0,2,0,374
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,883,6,0,1,0,1,0,891
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,1370,14,0,0,0,0,0,1384
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,1,1335,26,0,0,0,0,0,1362
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,2364,17,0,1,0,1,0,2383
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,1,1916,29,0,1,0,1,1,1949
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,1,653,9,0,0,0,0,0,663
NC,WELLS FARGO & COMPANY,2011,0,1,0,0,0,10,0,0,0,11
NC,WELLS FARGO & COMPANY,2012,110,28,0,0,0,162,16,8,0,324
NC,WELLS FARGO & COMPANY,2013,115,20,2,2,1,262,16,5,0,423
NC,WELLS FARGO & COMPANY,2014,115,26,0,16,3,158,15,6,0,339
NC,WELLS FARGO & COMPANY,2015,91,30,3,9,0,164,31,3,0,331
NC,WELLS FARGO & COMPANY,2016,148,31,1,7,2,153,26,10,0,378
NC,WELLS FARGO & COMPANY,2017,89,39,28,10,4,98,16,7,6,297
NC,WELLS FARGO & COMPANY,2018,108,27,38,21,14,83,6,1,13,311
NC,WELLS FARGO & COMPANY,2019,79,29,25,10,14,87,7,7,18,276
NC,WELLS FARGO & COMPANY,2020,91,18,45,18,19,56,10,5,11,273
NC,WELLS FARGO & COMPANY,2021,135,33,54,22,22,34,8,1,12,321
NC,WELLS FARGO & COMPANY,2022,22,3,5,0,14,7,0,0,4,55
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,1,1,0,0,0,3,0,0,0,5
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,1,0,0,1,0,5,0,0,0,7
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,0,0,0,1,0,3,0,0,0,4
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,1,0,0,0,0,0,0,0,0,1
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,1,1,0,0,0,3,0,0,0,5
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,5,0,2,0,0,1,0,0,0,8
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,0,1,0,0,0,0,0,0,0,1
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,2,1,1,0,0,0,0,0,0,4
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,1,0,0,1,0,0,0,0,0,2
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,0,1,1,0,0,0,0,0,0,2
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,1,0,0,0,0,0,0,0,0,1
ND,CAPITAL ONE FINANCIAL CORPORATION,2012,0,3,0,0,0,0,0,0,0,3
ND,CAPITAL ONE FINANCIAL CORPORATION,2013,0,2,0,0,0,0,0,0,0,2
ND,CAPITAL ONE FINANCIAL CORPORATION,2014,0,2,0,3,0,0,0,0,0,5
ND,CAPITAL ONE FINANCIAL CORPORATION,2015,1,1,0,0,0,0,1,0,0,3
ND,CAPITAL ONE FINANCIAL CORPORATION,2016,0,0,0,1,0,2,2,0,0,5
ND,CAPITAL ONE FINANCIAL CORPORATION,2017,1,1,1,1,0,0,0,0,0,4
ND,CAPITAL ONE FINANCIAL CORPORATION,2018,0,5,3,2,0,0,0,0,0,10
ND,CAPITAL ONE FINANCIAL CORPORATION,2019,1,4,4,0,0,0,0,0,0,9
ND,CAPITAL ONE FINANCIAL CORPORATION,2020,0,5,2,0,0,0,0,0,0,7
ND,CAPITAL ONE FINANCIAL CORPORATION,2021,0,5,0,1,0,0,0,0,0,6
ND,"CITIBANK, N.A.",2012,0,0,0,0,0,1,1,0,0,2
ND,"CITIBANK, N.A.",2013,0,2,0,0,0,2,1,0,0,5
ND,"CITIBANK, N.A.",2014,0,3,0,1,0,0,2,0,0,6
ND,"CITIBANK, N.A.",2015,0,3,0,2,0,3,2,0,0,10
ND,"CITIBANK, N.A.",2016,1,2,0,0,0,4,0,0,0,7
ND,"CITIBANK, N.A.",2017,0,5,0,0,1,1,0,0,0,7
ND,"CITIBANK, N.A.",2018,0,2,1,1,0,1,0,0,0,5
ND,"CITIBANK, N.A.",2019,3,3,4,0,0,0,0,0,0,10
ND,"CITIBANK, N.A.",2020,0,3,1,0,0,0,0,0,0,4
ND,"CITIBANK, N.A.",2021,0,2,0,0,1,0,0,0,0,3
ND,"CITIBANK, N.A.",2022,0,1,0,0,0,0,0,0,0,1
ND,"EQUIFAX, INC.",2013,0,0,6,0,0,0,0,0,0,6
ND,"EQUIFAX, INC.",2014,1,0,19,0,0,0,0,0,0,20
ND,"EQUIFAX, INC.",2015,0,0,9,0,0,0,0,0,0,9
ND,"EQUIFAX, INC.",2016,0,0,14,0,0,0,0,0,0,14
ND,"EQUIFAX, INC.",2017,0,0,58,0,0,0,0,0,0,58
ND,"EQUIFAX, INC.",2018,0,0,16,1,0,0,0,0,0,17
ND,"EQUIFAX, INC.",2019,0,0,30,2,0,0,0,0,0,32
ND,"EQUIFAX, INC.",2020,0,0,38,0,0,0,0,0,0,38
ND,"EQUIFAX, INC.",2021,0,0,63,0,0,0,0,0,0,63
ND,"EQUIFAX, INC.",2022,0,0,10,0,0,0,0,0,0,10
ND,Experian Information Solutions Inc.,2012,0,0,2,0,0,0,0,0,0,2
ND,Experian Information Solutions Inc.,2013,0,0,7,0,0,0,0,0,0,7
ND,Experian Information Solutions Inc.,2014,0,0,17,0,0,0,0,0,0,17
ND,Experian Information Solutions Inc.,2015,0,0,25,0,0,0,0,0,0,25
ND,Experian Information Solutions Inc.,2016,0,0,13,0,0,0,1,0,0,14
ND,Experian Information Solutions Inc.,2017,0,0,60,0,0,0,0,0,0,60
ND,Experian Information Solutions Inc.,2018,0,0,19,0,0,0,0,0,0,19
ND,Experian Information Solutions Inc.,2019,0,0,18,2,0,0,0,0,0,20
ND,Experian Information Solutions Inc.,2020,0,0,31,0,0,0,0,0,0,31
ND,Experian Information Solutions Inc.,2021,0,0,13,1,0,0,0,0,0,14
ND,Experian Information Solutions Inc.,2022,0,0,7,0,0,0,0,0,0,7
ND,JPMORGAN CHASE & CO.,2013,0,1,0,0,0,0,2,0,0,3
ND,JPMORGAN CHASE & CO.,2014,0,1,0,1,0,1,0,2,0,5
ND,JPMORGAN CHASE & CO.,2015,0,5,0,0,0,0,0,0,0,5
ND,JPMORGAN CHASE & CO.,2016,9,6,0,0,0,0,0,0,0,15
ND,JPMORGAN CHASE & CO.,2017,2,5,1,0,1,0,0,0,0,9
ND,JPMORGAN CHASE & CO.,2018,0,1,0,1,0,0,0,0,0,2
ND,JPMORGAN CHASE & CO.,2019,2,1,0,0,0,1,0,0,1,5
ND,JPMORGAN CHASE & CO.,2020,2,3,0,0,0,0,0,0,0,5
ND,JPMORGAN CHASE & CO.,2021,0,6,0,0,0,1,0,0,1,8
ND,JPMORGAN CHASE & CO.,2022,0,3,0,0,0,0,0,0,0,3
ND,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,1,0,1
ND,"Navient Solutions, LLC.",2014,0,0,0,2,0,0,0,1,0,3
ND,"Navient Solutions, LLC.",2015,0,0,0,1,0,0,0,0,0,1
ND,"Navient Solutions, LLC.",2016,0,0,1,1,0,0,0,2,0,4
ND,"Navient Solutions, LLC.",2017,0,0,0,2,0,0,0,6,0,8
ND,"Navient Solutions, LLC.",2018,0,0,0,0,0,0,0,10,0,10
ND,"Navient Solutions, LLC.",2019,0,0,0,0,0,0,0,6,0,6
ND,"Navient Solutions, LLC.",2020,0,0,0,2,0,0,0,2,0,4
ND,"Navient Solutions, LLC.",2021,0,0,0,0,0,0,0,1,0,1
ND,SYNCHRONY FINANCIAL,2012,0,1,0,0,0,0,0,0,0,1
ND,SYNCHRONY FINANCIAL,2014,0,4,0,1,0,0,0,0,0,5
ND,SYNCHRONY FINANCIAL,2015,0,3,0,0,0,0,0,0,0,3
ND,SYNCHRONY FINANCIAL,2016,0,2,0,0,0,0,1,0,0,3
ND,SYNCHRONY FINANCIAL,2017,0,2,1,0,0,0,0,0,0,3
ND,SYNCHRONY FINANCIAL,2018,0,2,0,5,0,0,0,0,0,7
ND,SYNCHRONY FINANCIAL,2019,0,2,1,0,0,0,0,0,0,3
ND,SYNCHRONY FINANCIAL,2020,0,3,1,0,0,0,0,0,0,4
ND,SYNCHRONY FINANCIAL,2021,0,5,1,0,0,0,0,0,0,6
ND,SYNCHRONY FINANCIAL,2022,0,1,0,0,0,0,1,0,0,2
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,1,0,0,0,0,0,0,1
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,2,0,0,0,0,0,0,2
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,1,7,0,0,0,0,0,0,8
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,5,0,0,0,0,0,0,5
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,12,2,0,0,0,0,0,14
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,54,0,0,0,0,0,0,54
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,20,0,0,0,0,0,0,20
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,28,1,0,0,0,0,0,29
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,30,0,0,0,0,0,0,30
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,25,0,0,0,0,0,0,25
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,0,8,0,0,0,0,0,0,8
ND,WELLS FARGO & COMPANY,2012,4,2,0,0,0,6,0,1,0,13
ND,WELLS FARGO & COMPANY,2013,3,0,0,0,0,5,0,1,0,9
ND,WELLS FARGO & COMPANY,2014,1,0,0,0,0,9,0,0,0,10
ND,WELLS FARGO & COMPANY,2015,6,0,0,0,0,2,1,1,0,10
ND,WELLS FARGO & COMPANY,2016,2,1,0,1,0,7,1,0,0,12
ND,WELLS FARGO & COMPANY,2017,7,1,0,1,0,2,2,0,0,13
ND,WELLS FARGO & COMPANY,2018,1,2,2,1,0,1,0,0,0,7
ND,WELLS FARGO & COMPANY,2019,1,0,1,1,0,1,0,0,0,4
ND,WELLS FARGO & COMPANY,2020,2,2,0,0,0,1,0,0,2,7
ND,WELLS FARGO & COMPANY,2021,3,0,1,0,2,2,0,1,0,9
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,3,6,0,0,0,17,0,0,0,26
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,0,6,0,0,0,15,0,0,0,21
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,0,3,0,2,0,8,1,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,5,4,0,1,0,4,0,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,1,3,0,0,0,2,1,0,0,7
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,1,3,1,0,0,3,0,2,0,10
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,1,3,1,0,0,4,0,0,1,10
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,4,4,2,1,0,3,0,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,1,4,1,0,1,4,0,0,1,12
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,1,3,2,3,0,3,0,0,0,12
NE,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
NE,CAPITAL ONE FINANCIAL CORPORATION,2012,1,14,0,0,0,0,0,0,0,15
NE,CAPITAL ONE FINANCIAL CORPORATION,2013,0,8,1,0,0,0,0,0,0,9
NE,CAPITAL ONE FINANCIAL CORPORATION,2014,1,6,0,0,0,0,0,0,0,7
NE,CAPITAL ONE FINANCIAL CORPORATION,2015,0,9,0,4,0,0,1,0,0,14
NE,CAPITAL ONE FINANCIAL CORPORATION,2016,2,6,0,5,0,0,2,0,0,15
NE,CAPITAL ONE FINANCIAL CORPORATION,2017,2,14,3,4,1,0,0,0,0,24
NE,CAPITAL ONE FINANCIAL CORPORATION,2018,1,3,4,3,0,0,0,0,1,12
NE,CAPITAL ONE FINANCIAL CORPORATION,2019,1,21,2,3,0,0,0,0,1,28
NE,CAPITAL ONE FINANCIAL CORPORATION,2020,0,20,6,4,0,0,0,0,1,31
NE,CAPITAL ONE FINANCIAL CORPORATION,2021,1,25,4,4,0,0,0,0,3,37
NE,CAPITAL ONE FINANCIAL CORPORATION,2022,1,1,0,0,0,0,0,0,0,2
NE,"CITIBANK, N.A.",2012,1,8,0,0,0,4,0,1,0,14
NE,"CITIBANK, N.A.",2013,1,5,0,0,0,7,1,2,0,16
NE,"CITIBANK, N.A.",2014,0,15,0,2,0,8,2,0,0,27
NE,"CITIBANK, N.A.",2015,1,16,0,4,0,1,1,0,0,23
NE,"CITIBANK, N.A.",2016,6,9,0,1,0,2,0,0,0,18
NE,"CITIBANK, N.A.",2017,0,10,1,1,0,1,0,0,0,13
NE,"CITIBANK, N.A.",2018,4,12,0,0,1,1,0,0,0,18
NE,"CITIBANK, N.A.",2019,0,5,2,1,0,0,0,0,0,8
NE,"CITIBANK, N.A.",2020,3,13,0,5,0,0,0,0,0,21
NE,"CITIBANK, N.A.",2021,2,10,0,3,0,0,0,0,0,15
NE,"CITIBANK, N.A.",2022,0,1,1,0,0,0,0,0,0,2
NE,"EQUIFAX, INC.",2013,0,0,7,0,0,0,0,0,0,7
NE,"EQUIFAX, INC.",2014,0,0,19,0,0,0,0,0,0,19
NE,"EQUIFAX, INC.",2015,0,0,27,0,0,0,0,0,0,27
NE,"EQUIFAX, INC.",2016,0,1,38,0,0,0,0,0,0,39
NE,"EQUIFAX, INC.",2017,0,0,79,1,0,0,0,0,0,80
NE,"EQUIFAX, INC.",2018,0,0,46,0,0,0,0,0,0,46
NE,"EQUIFAX, INC.",2019,0,0,44,0,0,0,0,0,0,44
NE,"EQUIFAX, INC.",2020,0,0,71,0,0,0,0,0,0,71
NE,"EQUIFAX, INC.",2021,0,0,110,0,0,0,0,0,0,110
NE,"EQUIFAX, INC.",2022,0,0,25,0,0,0,0,0,0,25
NE,Experian Information Solutions Inc.,2012,0,0,1,0,0,0,0,0,0,1
NE,Experian Information Solutions Inc.,2013,1,0,13,0,0,0,0,0,0,14
NE,Experian Information Solutions Inc.,2014,0,0,26,0,0,0,1,0,0,27
NE,Experian Information Solutions Inc.,2015,0,0,21,0,0,0,0,0,0,21
NE,Experian Information Solutions Inc.,2016,0,0,27,0,0,0,0,0,0,27
NE,Experian Information Solutions Inc.,2017,0,0,66,0,0,0,0,0,0,66
NE,Experian Information Solutions Inc.,2018,0,1,40,0,0,0,0,0,0,41
NE,Experian Information Solutions Inc.,2019,0,0,34,1,0,0,0,0,0,35
NE,Experian Information Solutions Inc.,2020,0,0,63,1,0,0,0,0,0,64
NE,Experian Information Solutions Inc.,2021,0,0,39,0,0,0,0,0,0,39
NE,Experian Information Solutions Inc.,2022,0,0,12,0,0,0,0,0,0,12
NE,JPMORGAN CHASE & CO.,2011,0,0,0,0,0,2,0,0,0,2
NE,JPMORGAN CHASE & CO.,2012,0,7,0,0,0,5,0,1,0,13
NE,JPMORGAN CHASE & CO.,2013,1,6,0,1,0,5,1,0,0,14
NE,JPMORGAN CHASE & CO.,2014,0,5,0,4,0,10,0,1,0,20
NE,JPMORGAN CHASE & CO.,2015,1,12,1,4,0,0,1,1,0,20
NE,JPMORGAN CHASE & CO.,2016,0,12,0,0,0,3,0,0,0,15
NE,JPMORGAN CHASE & CO.,2017,0,11,4,1,1,1,0,0,0,18
NE,JPMORGAN CHASE & CO.,2018,0,5,0,0,0,1,0,0,1,7
NE,JPMORGAN CHASE & CO.,2019,0,6,0,2,0,0,0,0,0,8
NE,JPMORGAN CHASE & CO.,2020,2,5,0,0,0,0,0,0,2,9
NE,JPMORGAN CHASE & CO.,2021,4,6,2,2,0,1,0,0,1,16
NE,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,5,0,5
NE,"Navient Solutions, LLC.",2013,0,0,1,0,0,0,0,6,0,7
NE,"Navient Solutions, LLC.",2014,0,0,0,3,0,0,0,7,0,10
NE,"Navient Solutions, LLC.",2015,0,0,0,4,0,0,0,7,0,11
NE,"Navient Solutions, LLC.",2016,0,0,0,2,0,0,0,12,0,14
NE,"Navient Solutions, LLC.",2017,0,0,1,3,0,0,0,34,0,38
NE,"Navient Solutions, LLC.",2018,0,0,0,2,0,0,0,11,0,13
NE,"Navient Solutions, LLC.",2019,0,0,1,0,0,0,0,5,0,6
NE,"Navient Solutions, LLC.",2020,0,0,0,0,0,0,0,3,0,3
NE,"Navient Solutions, LLC.",2021,0,0,1,1,0,0,0,4,0,6
NE,"Navient Solutions, LLC.",2022,0,0,0,1,0,0,0,1,0,2
NE,SYNCHRONY FINANCIAL,2012,1,2,0,0,0,0,0,0,0,3
NE,SYNCHRONY FINANCIAL,2013,0,8,0,2,0,1,0,0,0,11
NE,SYNCHRONY FINANCIAL,2014,0,6,0,5,0,0,0,0,0,11
NE,SYNCHRONY FINANCIAL,2015,1,4,0,2,0,0,0,0,0,7
NE,SYNCHRONY FINANCIAL,2016,1,8,0,2,0,0,0,0,0,11
NE,SYNCHRONY FINANCIAL,2017,0,9,0,4,0,0,0,0,0,13
NE,SYNCHRONY FINANCIAL,2018,0,9,4,2,0,0,1,0,0,16
NE,SYNCHRONY FINANCIAL,2019,2,8,0,4,1,0,0,0,0,15
NE,SYNCHRONY FINANCIAL,2020,0,5,3,0,1,0,0,0,0,9
NE,SYNCHRONY FINANCIAL,2021,0,6,1,3,0,0,0,0,0,10
NE,SYNCHRONY FINANCIAL,2022,0,2,0,0,0,0,0,0,0,2
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,6,0,0,0,0,0,0,6
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,12,0,0,0,0,0,0,12
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,28,0,0,0,0,0,0,28
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,1,30,0,0,0,0,0,0,31
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,51,0,0,0,0,0,0,51
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,45,0,0,0,0,0,0,45
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,43,0,0,0,0,0,0,43
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,73,1,0,0,0,0,0,74
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,53,0,0,0,0,0,0,53
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,0,22,0,0,0,0,0,0,22
NE,WELLS FARGO & COMPANY,2011,0,1,0,0,0,0,0,0,0,1
NE,WELLS FARGO & COMPANY,2012,21,8,0,0,0,29,2,3,0,63
NE,WELLS FARGO & COMPANY,2013,19,5,0,0,0,21,3,3,0,51
NE,WELLS FARGO & COMPANY,2014,13,5,0,1,1,11,4,4,0,39
NE,WELLS FARGO & COMPANY,2015,13,6,0,3,0,18,0,1,0,41
NE,WELLS FARGO & COMPANY,2016,19,2,1,0,1,18,5,6,0,52
NE,WELLS FARGO & COMPANY,2017,14,1,5,4,0,12,1,2,0,39
NE,WELLS FARGO & COMPANY,2018,13,5,2,1,2,11,0,1,1,36
NE,WELLS FARGO & COMPANY,2019,11,7,3,0,2,8,1,1,0,33
NE,WELLS FARGO & COMPANY,2020,12,7,2,0,4,7,0,0,2,34
NE,WELLS FARGO & COMPANY,2021,7,3,4,1,1,4,1,0,2,23
NE,WELLS FARGO & COMPANY,2022,2,2,1,0,0,0,0,0,0,5
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,0,0,0,0,5,0,0,0,5
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,9,12,1,0,0,194,0,2,0,218
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,8,1,0,1,0,106,2,0,0,118
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,11,7,0,1,0,39,1,1,0,60
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,12,6,0,1,0,25,2,0,0,46
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,5,10,0,0,0,22,0,0,0,37
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,7,4,2,0,0,7,0,0,1,21
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,14,5,1,2,0,7,0,0,0,29
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,11,9,1,0,0,6,0,0,0,27
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,8,9,6,0,3,4,0,0,0,30
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,13,10,1,1,3,5,0,0,0,33
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,2,1,1,0,0,2,0,0,0,6
NH,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
NH,CAPITAL ONE FINANCIAL CORPORATION,2012,1,22,0,0,0,0,0,0,0,23
NH,CAPITAL ONE FINANCIAL CORPORATION,2013,0,14,0,0,0,0,1,0,0,15
NH,CAPITAL ONE FINANCIAL CORPORATION,2014,0,10,0,3,0,1,1,0,0,15
NH,CAPITAL ONE FINANCIAL CORPORATION,2015,1,11,0,1,0,0,0,0,0,13
NH,CAPITAL ONE FINANCIAL CORPORATION,2016,4,13,0,1,0,0,1,0,0,19
NH,CAPITAL ONE FINANCIAL CORPORATION,2017,1,5,5,3,0,0,1,0,1,16
NH,CAPITAL ONE FINANCIAL CORPORATION,2018,2,13,4,2,0,0,0,0,0,21
NH,CAPITAL ONE FINANCIAL CORPORATION,2019,1,5,4,0,0,0,0,0,0,10
NH,CAPITAL ONE FINANCIAL CORPORATION,2020,3,13,9,1,1,0,0,0,1,28
NH,CAPITAL ONE FINANCIAL CORPORATION,2021,8,7,6,2,0,0,0,0,1,24
NH,CAPITAL ONE FINANCIAL CORPORATION,2022,0,1,1,0,0,0,0,0,1,3
NH,"CITIBANK, N.A.",2011,0,2,0,0,0,0,0,0,0,2
NH,"CITIBANK, N.A.",2012,0,20,0,0,0,18,0,0,0,38
NH,"CITIBANK, N.A.",2013,0,15,0,1,0,21,0,0,0,37
NH,"CITIBANK, N.A.",2014,1,12,0,5,0,5,1,0,0,24
NH,"CITIBANK, N.A.",2015,3,11,0,2,0,8,0,0,0,24
NH,"CITIBANK, N.A.",2016,2,19,0,4,0,8,2,0,0,35
NH,"CITIBANK, N.A.",2017,3,12,2,1,0,3,0,1,0,22
NH,"CITIBANK, N.A.",2018,2,11,3,0,0,1,0,0,0,17
NH,"CITIBANK, N.A.",2019,1,11,2,4,0,1,0,0,0,19
NH,"CITIBANK, N.A.",2020,5,13,5,1,0,0,0,0,0,24
NH,"CITIBANK, N.A.",2021,5,17,0,1,0,0,0,0,0,23
NH,"CITIBANK, N.A.",2022,1,1,0,0,0,0,0,0,0,2
NH,"EQUIFAX, INC.",2012,0,0,1,0,0,0,0,0,0,1
NH,"EQUIFAX, INC.",2013,0,0,11,0,0,0,0,0,0,11
NH,"EQUIFAX, INC.",2014,0,1,33,0,0,0,0,0,0,34
NH,"EQUIFAX, INC.",2015,0,0,34,0,0,0,0,0,0,34
NH,"EQUIFAX, INC.",2016,0,0,53,0,0,0,0,0,0,53
NH,"EQUIFAX, INC.",2017,0,0,68,0,0,0,0,0,0,68
NH,"EQUIFAX, INC.",2018,0,0,35,0,0,0,0,0,0,35
NH,"EQUIFAX, INC.",2019,0,1,47,0,0,0,0,0,0,48
NH,"EQUIFAX, INC.",2020,0,1,52,0,0,0,0,0,0,53
NH,"EQUIFAX, INC.",2021,0,0,72,0,0,1,0,0,0,73
NH,"EQUIFAX, INC.",2022,0,0,7,0,0,0,0,0,0,7
NH,Experian Information Solutions Inc.,2012,0,0,2,0,0,0,0,0,0,2
NH,Experian Information Solutions Inc.,2013,0,0,19,0,0,0,0,0,0,19
NH,Experian Information Solutions Inc.,2014,0,1,46,0,0,0,0,0,0,47
NH,Experian Information Solutions Inc.,2015,0,0,36,0,0,0,0,0,0,36
NH,Experian Information Solutions Inc.,2016,0,0,28,0,0,0,0,0,0,28
NH,Experian Information Solutions Inc.,2017,0,0,32,0,0,0,0,0,0,32
NH,Experian Information Solutions Inc.,2018,0,0,39,0,0,0,0,0,0,39
NH,Experian Information Solutions Inc.,2019,0,1,45,0,0,0,0,0,0,46
NH,Experian Information Solutions Inc.,2020,0,0,63,2,0,0,0,0,0,65
NH,Experian Information Solutions Inc.,2021,0,0,41,0,0,0,0,0,0,41
NH,Experian Information Solutions Inc.,2022,0,0,5,0,0,0,0,0,0,5
NH,JPMORGAN CHASE & CO.,2012,2,8,0,0,0,49,1,2,0,62
NH,JPMORGAN CHASE & CO.,2013,1,12,0,1,0,43,0,1,0,58
NH,JPMORGAN CHASE & CO.,2014,0,7,0,0,0,21,0,1,0,29
NH,JPMORGAN CHASE & CO.,2015,2,4,2,0,0,10,2,1,0,21
NH,JPMORGAN CHASE & CO.,2016,0,11,0,0,0,7,2,0,0,20
NH,JPMORGAN CHASE & CO.,2017,4,7,1,0,0,5,1,0,3,21
NH,JPMORGAN CHASE & CO.,2018,1,10,3,0,0,1,1,2,1,19
NH,JPMORGAN CHASE & CO.,2019,2,7,2,0,1,3,0,0,2,17
NH,JPMORGAN CHASE & CO.,2020,1,12,3,0,0,3,0,0,0,19
NH,JPMORGAN CHASE & CO.,2021,4,16,4,2,0,2,0,0,1,29
NH,JPMORGAN CHASE & CO.,2022,0,3,0,0,1,0,0,0,0,4
NH,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,6,0,6
NH,"Navient Solutions, LLC.",2013,0,0,0,0,0,0,0,15,0,15
NH,"Navient Solutions, LLC.",2014,0,0,0,2,0,0,0,15,0,17
NH,"Navient Solutions, LLC.",2015,0,0,0,1,0,0,0,11,0,12
NH,"Navient Solutions, LLC.",2016,0,0,0,1,0,0,0,15,0,16
NH,"Navient Solutions, LLC.",2017,0,0,1,1,0,0,0,67,0,69
NH,"Navient Solutions, LLC.",2018,0,0,1,2,0,0,0,31,0,34
NH,"Navient Solutions, LLC.",2019,0,0,3,0,0,0,0,12,0,15
NH,"Navient Solutions, LLC.",2020,0,0,0,1,0,0,0,6,0,7
NH,"Navient Solutions, LLC.",2021,0,0,0,1,0,0,0,2,0,3
NH,"Navient Solutions, LLC.",2022,0,0,0,0,0,0,0,1,0,1
