State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
MT,WELLS FARGO & COMPANY,2019,7,3,0,1,0,5,1,0,1,18
MT,WELLS FARGO & COMPANY,2020,5,0,0,1,0,7,0,0,0,13
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,6,0,0,0,9,0,0,0,15
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,60,66,0,0,0,328,4,1,0,459
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,65,42,0,4,3,409,4,2,0,529
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,57,36,0,13,4,226,6,0,0,342
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,89,49,2,10,0,151,9,1,0,311
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,99,41,0,20,3,137,4,0,0,304
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,83,57,28,19,8,67,2,0,1,265
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,97,54,22,14,10,36,1,0,2,236
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,107,52,23,6,13,34,2,0,0,237
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,62,35,17,8,14,19,2,0,4,161
NC,CAPITAL ONE FINANCIAL CORPORATION,2011,0,10,0,0,0,0,0,0,0,10
NC,CAPITAL ONE FINANCIAL CORPORATION,2012,1,72,0,0,0,5,3,0,0,81
NC,CAPITAL ONE FINANCIAL CORPORATION,2013,5,54,3,4,0,5,6,0,0,77
NC,CAPITAL ONE FINANCIAL CORPORATION,2014,1,62,2,18,1,3,11,0,0,98
NC,CAPITAL ONE FINANCIAL CORPORATION,2015,10,62,0,15,1,4,14,0,0,106
NC,CAPITAL ONE FINANCIAL CORPORATION,2016,5,66,1,16,0,0,3,0,0,91
NC,CAPITAL ONE FINANCIAL CORPORATION,2017,7,58,47,19,0,2,3,0,7,143
NC,CAPITAL ONE FINANCIAL CORPORATION,2018,17,95,60,18,1,1,1,0,7,200
NC,CAPITAL ONE FINANCIAL CORPORATION,2019,19,92,58,33,0,2,1,0,7,212
NC,CAPITAL ONE FINANCIAL CORPORATION,2020,15,74,60,11,1,0,0,0,7,168
NC,"CITIBANK, N.A.",2011,0,5,0,0,0,2,0,0,0,7
NC,"CITIBANK, N.A.",2012,1,65,0,0,0,72,3,2,0,143
NC,"CITIBANK, N.A.",2013,3,75,2,13,0,67,3,2,0,165
NC,"CITIBANK, N.A.",2014,9,64,2,30,0,50,17,1,0,173
NC,"CITIBANK, N.A.",2015,4,56,1,23,0,47,20,3,0,154
NC,"CITIBANK, N.A.",2016,42,120,0,19,0,34,2,0,0,217
NC,"CITIBANK, N.A.",2017,5,98,14,17,1,25,0,2,0,162
NC,"CITIBANK, N.A.",2018,11,70,23,17,1,9,1,2,0,134
NC,"CITIBANK, N.A.",2019,17,95,23,10,0,8,1,1,0,155
NC,"CITIBANK, N.A.",2020,20,82,16,8,1,0,0,1,0,128
NC,"EQUIFAX, INC.",2012,0,0,27,0,0,0,0,0,0,27
NC,"EQUIFAX, INC.",2013,0,0,146,0,0,0,0,0,0,146
NC,"EQUIFAX, INC.",2014,0,0,312,0,0,0,0,0,0,312
NC,"EQUIFAX, INC.",2015,0,0,439,1,0,1,0,0,0,441
NC,"EQUIFAX, INC.",2016,0,1,536,1,0,2,1,1,0,542
NC,"EQUIFAX, INC.",2017,0,0,1278,10,0,1,1,0,2,1292
NC,"EQUIFAX, INC.",2018,0,1,1543,28,0,1,0,0,0,1573
NC,"EQUIFAX, INC.",2019,0,1,1512,26,0,0,0,0,0,1539
NC,"EQUIFAX, INC.",2020,0,0,1437,17,0,0,0,0,0,1454
NC,Experian Information Solutions Inc.,2012,0,0,24,0,0,0,0,0,0,24
NC,Experian Information Solutions Inc.,2013,0,0,111,0,0,0,0,0,0,111
NC,Experian Information Solutions Inc.,2014,0,0,267,0,0,0,0,0,0,267
NC,Experian Information Solutions Inc.,2015,0,1,348,2,0,0,0,0,0,351
NC,Experian Information Solutions Inc.,2016,0,0,354,0,0,2,0,2,0,358
NC,Experian Information Solutions Inc.,2017,0,0,856,5,0,1,1,0,0,863
NC,Experian Information Solutions Inc.,2018,0,2,1285,8,0,0,0,0,2,1297
NC,Experian Information Solutions Inc.,2019,0,2,1191,17,0,0,0,0,0,1210
NC,Experian Information Solutions Inc.,2020,0,2,1468,12,0,0,0,0,0,1482
NC,JPMORGAN CHASE & CO.,2011,0,6,0,0,0,5,0,0,0,11
NC,JPMORGAN CHASE & CO.,2012,4,42,0,0,0,95,2,4,0,147
NC,JPMORGAN CHASE & CO.,2013,12,29,0,0,0,152,2,2,0,197
NC,JPMORGAN CHASE & CO.,2014,4,32,0,11,0,123,1,4,0,175
NC,JPMORGAN CHASE & CO.,2015,7,44,1,11,0,92,9,3,0,167
NC,JPMORGAN CHASE & CO.,2016,11,66,1,10,0,72,7,1,0,168
NC,JPMORGAN CHASE & CO.,2017,10,51,19,8,0,45,0,0,6,139
NC,JPMORGAN CHASE & CO.,2018,15,54,21,8,2,26,1,0,4,131
NC,JPMORGAN CHASE & CO.,2019,17,57,19,10,4,21,2,0,5,135
NC,JPMORGAN CHASE & CO.,2020,8,37,13,2,4,12,1,0,2,79
NC,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,34,0,34
NC,"Navient Solutions, LLC.",2013,0,0,0,7,0,0,0,23,0,30
NC,"Navient Solutions, LLC.",2014,0,0,0,12,0,1,1,50,0,64
NC,"Navient Solutions, LLC.",2015,0,0,0,14,0,0,0,43,0,57
NC,"Navient Solutions, LLC.",2016,0,0,1,13,0,0,0,54,0,68
NC,"Navient Solutions, LLC.",2017,0,0,13,19,0,0,0,369,0,401
NC,"Navient Solutions, LLC.",2018,0,0,20,9,0,0,0,83,0,112
NC,"Navient Solutions, LLC.",2019,0,0,10,9,0,0,0,76,0,95
NC,"Navient Solutions, LLC.",2020,0,0,9,4,0,0,1,24,0,38
NC,Ocwen Financial Corporation,2012,0,0,0,0,0,60,0,0,0,60
NC,Ocwen Financial Corporation,2013,1,0,0,1,0,99,0,0,0,101
NC,Ocwen Financial Corporation,2014,0,0,0,3,0,160,1,0,0,164
NC,Ocwen Financial Corporation,2015,0,0,0,14,0,92,1,0,0,107
NC,Ocwen Financial Corporation,2016,0,0,0,17,0,56,0,0,0,73
NC,Ocwen Financial Corporation,2017,0,0,1,1,0,54,0,0,0,56
NC,Ocwen Financial Corporation,2018,0,0,2,1,0,27,0,0,0,30
NC,Ocwen Financial Corporation,2019,0,0,1,0,0,30,0,0,0,31
NC,Ocwen Financial Corporation,2020,0,0,2,2,0,28,0,0,0,32
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,10,0,0,0,0,0,0,10
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,75,0,0,0,0,0,0,75
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,208,1,0,0,0,0,0,209
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,268,2,0,0,0,0,0,270
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,369,3,0,0,0,2,0,374
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,883,6,0,1,0,1,0,891
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,1370,14,0,0,0,0,0,1384
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,1,1335,26,0,0,0,0,0,1362
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,1447,10,0,0,0,1,0,1458
NC,WELLS FARGO & COMPANY,2011,0,1,0,0,0,10,0,0,0,11
NC,WELLS FARGO & COMPANY,2012,110,28,0,0,0,162,16,8,0,324
NC,WELLS FARGO & COMPANY,2013,115,20,2,2,1,262,16,5,0,423
NC,WELLS FARGO & COMPANY,2014,115,26,0,16,3,158,15,6,0,339
NC,WELLS FARGO & COMPANY,2015,91,30,3,9,0,164,31,3,0,331
NC,WELLS FARGO & COMPANY,2016,148,31,1,7,2,153,26,10,0,378
NC,WELLS FARGO & COMPANY,2017,89,39,28,10,4,98,16,7,6,297
NC,WELLS FARGO & COMPANY,2018,108,27,38,21,14,83,6,1,13,311
NC,WELLS FARGO & COMPANY,2019,79,29,25,10,14,87,7,7,18,276
NC,WELLS FARGO & COMPANY,2020,69,9,37,9,18,39,7,5,10,203
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,1,1,0,0,0,3,0,0,0,5
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,1,0,0,1,0,5,0,0,0,7
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,0,0,0,1,0,3,0,0,0,4
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,1,0,0,0,0,0,0,0,0,1
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,1,1,0,0,0,3,0,0,0,5
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,5,0,2,0,0,1,0,0,0,8
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,0,1,0,0,0,0,0,0,0,1
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,2,1,1,0,0,0,0,0,0,4
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,1,0,0,0,0,0,0,0,0,1
ND,CAPITAL ONE FINANCIAL CORPORATION,2012,0,3,0,0,0,0,0,0,0,3
ND,CAPITAL ONE FINANCIAL CORPORATION,2013,0,2,0,0,0,0,0,0,0,2
ND,CAPITAL ONE FINANCIAL CORPORATION,2014,0,2,0,3,0,0,0,0,0,5
ND,CAPITAL ONE FINANCIAL CORPORATION,2015,1,1,0,0,0,0,1,0,0,3
ND,CAPITAL ONE FINANCIAL CORPORATION,2016,0,0,0,1,0,2,2,0,0,5
ND,CAPITAL ONE FINANCIAL CORPORATION,2017,1,1,1,1,0,0,0,0,0,4
ND,CAPITAL ONE FINANCIAL CORPORATION,2018,0,5,3,2,0,0,0,0,0,10
ND,CAPITAL ONE FINANCIAL CORPORATION,2019,1,4,4,0,0,0,0,0,0,9
ND,CAPITAL ONE FINANCIAL CORPORATION,2020,0,4,0,0,0,0,0,0,0,4
ND,"CITIBANK, N.A.",2012,0,0,0,0,0,1,1,0,0,2
ND,"CITIBANK, N.A.",2013,0,2,0,0,0,2,1,0,0,5
ND,"CITIBANK, N.A.",2014,0,3,0,1,0,0,2,0,0,6
ND,"CITIBANK, N.A.",2015,0,3,0,2,0,3,2,0,0,10
ND,"CITIBANK, N.A.",2016,1,2,0,0,0,4,0,0,0,7
ND,"CITIBANK, N.A.",2017,0,5,0,0,1,1,0,0,0,7
ND,"CITIBANK, N.A.",2018,0,2,1,1,0,1,0,0,0,5
ND,"CITIBANK, N.A.",2019,3,3,4,0,0,0,0,0,0,10
ND,"CITIBANK, N.A.",2020,0,3,0,0,0,0,0,0,0,3
ND,"EQUIFAX, INC.",2013,0,0,6,0,0,0,0,0,0,6
ND,"EQUIFAX, INC.",2014,1,0,19,0,0,0,0,0,0,20
ND,"EQUIFAX, INC.",2015,0,0,9,0,0,0,0,0,0,9
ND,"EQUIFAX, INC.",2016,0,0,14,0,0,0,0,0,0,14
ND,"EQUIFAX, INC.",2017,0,0,58,0,0,0,0,0,0,58
ND,"EQUIFAX, INC.",2018,0,0,16,1,0,0,0,0,0,17
ND,"EQUIFAX, INC.",2019,0,0,30,2,0,0,0,0,0,32
ND,"EQUIFAX, INC.",2020,0,0,21,0,0,0,0,0,0,21
ND,Experian Information Solutions Inc.,2012,0,0,2,0,0,0,0,0,0,2
ND,Experian Information Solutions Inc.,2013,0,0,7,0,0,0,0,0,0,7
ND,Experian Information Solutions Inc.,2014,0,0,17,0,0,0,0,0,0,17
ND,Experian Information Solutions Inc.,2015,0,0,25,0,0,0,0,0,0,25
ND,Experian Information Solutions Inc.,2016,0,0,13,0,0,0,1,0,0,14
ND,Experian Information Solutions Inc.,2017,0,0,60,0,0,0,0,0,0,60
ND,Experian Information Solutions Inc.,2018,0,0,19,0,0,0,0,0,0,19
ND,Experian Information Solutions Inc.,2019,0,0,18,2,0,0,0,0,0,20
ND,Experian Information Solutions Inc.,2020,0,0,16,0,0,0,0,0,0,16
ND,JPMORGAN CHASE & CO.,2013,0,1,0,0,0,0,2,0,0,3
ND,JPMORGAN CHASE & CO.,2014,0,1,0,1,0,1,0,2,0,5
ND,JPMORGAN CHASE & CO.,2015,0,5,0,0,0,0,0,0,0,5
ND,JPMORGAN CHASE & CO.,2016,9,6,0,0,0,0,0,0,0,15
ND,JPMORGAN CHASE & CO.,2017,2,5,1,0,1,0,0,0,0,9
ND,JPMORGAN CHASE & CO.,2018,0,1,0,1,0,0,0,0,0,2
ND,JPMORGAN CHASE & CO.,2019,2,1,0,0,0,1,0,0,1,5
ND,JPMORGAN CHASE & CO.,2020,2,2,0,0,0,0,0,0,0,4
ND,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,1,0,1
ND,"Navient Solutions, LLC.",2014,0,0,0,2,0,0,0,1,0,3
ND,"Navient Solutions, LLC.",2015,0,0,0,1,0,0,0,0,0,1
ND,"Navient Solutions, LLC.",2016,0,0,1,1,0,0,0,2,0,4
ND,"Navient Solutions, LLC.",2017,0,0,0,2,0,0,0,6,0,8
ND,"Navient Solutions, LLC.",2018,0,0,0,0,0,0,0,10,0,10
ND,"Navient Solutions, LLC.",2019,0,0,0,0,0,0,0,6,0,6
ND,"Navient Solutions, LLC.",2020,0,0,0,0,0,0,0,1,0,1
ND,Ocwen Financial Corporation,2012,0,0,0,0,0,2,0,0,0,2
ND,Ocwen Financial Corporation,2013,0,0,0,0,0,2,0,0,0,2
ND,Ocwen Financial Corporation,2014,0,0,0,0,0,4,0,0,0,4
ND,Ocwen Financial Corporation,2015,0,0,0,0,0,2,0,0,0,2
ND,Ocwen Financial Corporation,2016,0,0,0,0,0,1,0,0,0,1
ND,Ocwen Financial Corporation,2017,0,0,0,0,0,1,0,0,0,1
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,1,0,0,0,0,0,0,1
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,2,0,0,0,0,0,0,2
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,1,7,0,0,0,0,0,0,8
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,5,0,0,0,0,0,0,5
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,12,2,0,0,0,0,0,14
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,54,0,0,0,0,0,0,54
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,20,0,0,0,0,0,0,20
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,28,1,0,0,0,0,0,29
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,12,0,0,0,0,0,0,12
ND,WELLS FARGO & COMPANY,2012,4,2,0,0,0,6,0,1,0,13
ND,WELLS FARGO & COMPANY,2013,3,0,0,0,0,5,0,1,0,9
ND,WELLS FARGO & COMPANY,2014,1,0,0,0,0,9,0,0,0,10
ND,WELLS FARGO & COMPANY,2015,6,0,0,0,0,2,1,1,0,10
ND,WELLS FARGO & COMPANY,2016,2,1,0,1,0,7,1,0,0,12
ND,WELLS FARGO & COMPANY,2017,7,1,0,1,0,2,2,0,0,13
ND,WELLS FARGO & COMPANY,2018,1,2,2,1,0,1,0,0,0,7
ND,WELLS FARGO & COMPANY,2019,1,0,1,1,0,1,0,0,0,4
ND,WELLS FARGO & COMPANY,2020,2,2,0,0,0,1,0,0,2,7
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,3,6,0,0,0,17,0,0,0,26
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,0,6,0,0,0,15,0,0,0,21
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,0,3,0,2,0,8,1,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,5,4,0,1,0,4,0,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,1,3,0,0,0,2,1,0,0,7
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,1,3,1,0,0,3,0,2,0,10
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,1,3,1,0,0,4,0,0,1,10
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,4,4,2,1,0,3,0,0,0,14
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,0,3,0,0,0,3,0,0,0,6
NE,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
NE,CAPITAL ONE FINANCIAL CORPORATION,2012,1,14,0,0,0,0,0,0,0,15
NE,CAPITAL ONE FINANCIAL CORPORATION,2013,0,8,1,0,0,0,0,0,0,9
NE,CAPITAL ONE FINANCIAL CORPORATION,2014,1,6,0,0,0,0,0,0,0,7
NE,CAPITAL ONE FINANCIAL CORPORATION,2015,0,9,0,4,0,0,1,0,0,14
NE,CAPITAL ONE FINANCIAL CORPORATION,2016,2,6,0,5,0,0,2,0,0,15
NE,CAPITAL ONE FINANCIAL CORPORATION,2017,2,14,3,4,1,0,0,0,0,24
NE,CAPITAL ONE FINANCIAL CORPORATION,2018,1,3,4,3,0,0,0,0,1,12
NE,CAPITAL ONE FINANCIAL CORPORATION,2019,1,21,2,3,0,0,0,0,1,28
NE,CAPITAL ONE FINANCIAL CORPORATION,2020,0,10,5,3,0,0,0,0,0,18
NE,"CITIBANK, N.A.",2012,1,8,0,0,0,4,0,1,0,14
NE,"CITIBANK, N.A.",2013,1,5,0,0,0,7,1,2,0,16
NE,"CITIBANK, N.A.",2014,0,15,0,2,0,8,2,0,0,27
NE,"CITIBANK, N.A.",2015,1,16,0,4,0,1,1,0,0,23
NE,"CITIBANK, N.A.",2016,6,9,0,1,0,2,0,0,0,18
NE,"CITIBANK, N.A.",2017,0,10,1,1,0,1,0,0,0,13
NE,"CITIBANK, N.A.",2018,4,12,0,0,1,1,0,0,0,18
NE,"CITIBANK, N.A.",2019,0,5,2,1,0,0,0,0,0,8
NE,"CITIBANK, N.A.",2020,3,9,0,3,0,0,0,0,0,15
NE,"EQUIFAX, INC.",2013,0,0,7,0,0,0,0,0,0,7
NE,"EQUIFAX, INC.",2014,0,0,19,0,0,0,0,0,0,19
NE,"EQUIFAX, INC.",2015,0,0,27,0,0,0,0,0,0,27
NE,"EQUIFAX, INC.",2016,0,1,38,0,0,0,0,0,0,39
NE,"EQUIFAX, INC.",2017,0,0,79,1,0,0,0,0,0,80
NE,"EQUIFAX, INC.",2018,0,0,46,0,0,0,0,0,0,46
NE,"EQUIFAX, INC.",2019,0,0,44,0,0,0,0,0,0,44
NE,"EQUIFAX, INC.",2020,0,0,56,0,0,0,0,0,0,56
NE,Experian Information Solutions Inc.,2012,0,0,1,0,0,0,0,0,0,1
NE,Experian Information Solutions Inc.,2013,1,0,13,0,0,0,0,0,0,14
NE,Experian Information Solutions Inc.,2014,0,0,26,0,0,0,1,0,0,27
NE,Experian Information Solutions Inc.,2015,0,0,21,0,0,0,0,0,0,21
NE,Experian Information Solutions Inc.,2016,0,0,27,0,0,0,0,0,0,27
NE,Experian Information Solutions Inc.,2017,0,0,66,0,0,0,0,0,0,66
NE,Experian Information Solutions Inc.,2018,0,1,40,0,0,0,0,0,0,41
NE,Experian Information Solutions Inc.,2019,0,0,34,1,0,0,0,0,0,35
NE,Experian Information Solutions Inc.,2020,0,0,41,0,0,0,0,0,0,41
NE,JPMORGAN CHASE & CO.,2011,0,0,0,0,0,2,0,0,0,2
NE,JPMORGAN CHASE & CO.,2012,0,7,0,0,0,5,0,1,0,13
NE,JPMORGAN CHASE & CO.,2013,1,6,0,1,0,5,1,0,0,14
NE,JPMORGAN CHASE & CO.,2014,0,5,0,4,0,10,0,1,0,20
NE,JPMORGAN CHASE & CO.,2015,1,12,1,4,0,0,1,1,0,20
NE,JPMORGAN CHASE & CO.,2016,0,12,0,0,0,3,0,0,0,15
NE,JPMORGAN CHASE & CO.,2017,0,11,4,1,1,1,0,0,0,18
NE,JPMORGAN CHASE & CO.,2018,0,5,0,0,0,1,0,0,1,7
NE,JPMORGAN CHASE & CO.,2019,0,6,0,2,0,0,0,0,0,8
NE,JPMORGAN CHASE & CO.,2020,2,3,0,0,0,0,0,0,2,7
NE,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,5,0,5
NE,"Navient Solutions, LLC.",2013,0,0,1,0,0,0,0,6,0,7
NE,"Navient Solutions, LLC.",2014,0,0,0,3,0,0,0,7,0,10
NE,"Navient Solutions, LLC.",2015,0,0,0,4,0,0,0,7,0,11
NE,"Navient Solutions, LLC.",2016,0,0,0,2,0,0,0,12,0,14
NE,"Navient Solutions, LLC.",2017,0,0,1,3,0,0,0,34,0,38
NE,"Navient Solutions, LLC.",2018,0,0,0,2,0,0,0,11,0,13
NE,"Navient Solutions, LLC.",2019,0,0,1,0,0,0,0,5,0,6
NE,"Navient Solutions, LLC.",2020,0,0,0,0,0,0,0,3,0,3
NE,Ocwen Financial Corporation,2012,0,0,0,0,0,8,0,0,0,8
NE,Ocwen Financial Corporation,2013,0,0,0,0,0,12,0,0,0,12
NE,Ocwen Financial Corporation,2014,0,0,0,0,0,9,0,0,0,9
NE,Ocwen Financial Corporation,2015,0,0,0,0,0,10,0,0,0,10
NE,Ocwen Financial Corporation,2016,0,0,0,1,0,7,0,0,0,8
NE,Ocwen Financial Corporation,2017,0,0,0,0,0,8,0,0,0,8
NE,Ocwen Financial Corporation,2018,0,0,1,0,0,2,0,0,0,3
NE,Ocwen Financial Corporation,2019,0,0,0,0,0,3,0,0,0,3
NE,Ocwen Financial Corporation,2020,0,0,0,0,0,3,0,0,0,3
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,6,0,0,0,0,0,0,6
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,12,0,0,0,0,0,0,12
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,28,0,0,0,0,0,0,28
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,1,30,0,0,0,0,0,0,31
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,51,0,0,0,0,0,0,51
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,45,0,0,0,0,0,0,45
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,43,0,0,0,0,0,0,43
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,54,0,0,0,0,0,0,54
NE,WELLS FARGO & COMPANY,2011,0,1,0,0,0,0,0,0,0,1
NE,WELLS FARGO & COMPANY,2012,21,8,0,0,0,29,2,3,0,63
NE,WELLS FARGO & COMPANY,2013,19,5,0,0,0,21,3,3,0,51
NE,WELLS FARGO & COMPANY,2014,13,5,0,1,1,11,4,4,0,39
NE,WELLS FARGO & COMPANY,2015,13,6,0,3,0,18,0,1,0,41
NE,WELLS FARGO & COMPANY,2016,19,2,1,0,1,18,5,6,0,52
NE,WELLS FARGO & COMPANY,2017,14,1,5,4,0,12,1,2,0,39
NE,WELLS FARGO & COMPANY,2018,13,5,2,1,2,11,0,1,1,36
NE,WELLS FARGO & COMPANY,2019,11,7,3,0,2,8,1,1,0,33
NE,WELLS FARGO & COMPANY,2020,8,5,1,0,1,6,0,0,1,22
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,0,0,0,0,5,0,0,0,5
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,9,12,1,0,0,194,0,2,0,218
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,8,1,0,1,0,106,2,0,0,118
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,11,7,0,1,0,39,1,1,0,60
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,12,6,0,1,0,25,2,0,0,46
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,5,10,0,0,0,22,0,0,0,37
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,7,4,2,0,0,7,0,0,1,21
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,14,5,1,2,0,7,0,0,0,29
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,11,9,1,0,0,6,0,0,0,27
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,4,7,4,0,3,4,0,0,0,22
NH,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
NH,CAPITAL ONE FINANCIAL CORPORATION,2012,1,22,0,0,0,0,0,0,0,23
NH,CAPITAL ONE FINANCIAL CORPORATION,2013,0,14,0,0,0,0,1,0,0,15
NH,CAPITAL ONE FINANCIAL CORPORATION,2014,0,10,0,3,0,1,1,0,0,15
NH,CAPITAL ONE FINANCIAL CORPORATION,2015,1,11,0,1,0,0,0,0,0,13
NH,CAPITAL ONE FINANCIAL CORPORATION,2016,4,13,0,1,0,0,1,0,0,19
NH,CAPITAL ONE FINANCIAL CORPORATION,2017,1,5,5,3,0,0,1,0,1,16
NH,CAPITAL ONE FINANCIAL CORPORATION,2018,2,13,4,2,0,0,0,0,0,21
NH,CAPITAL ONE FINANCIAL CORPORATION,2019,1,5,4,0,0,0,0,0,0,10
NH,CAPITAL ONE FINANCIAL CORPORATION,2020,0,9,9,1,0,0,0,0,0,19
NH,"CITIBANK, N.A.",2011,0,2,0,0,0,0,0,0,0,2
NH,"CITIBANK, N.A.",2012,0,20,0,0,0,18,0,0,0,38
NH,"CITIBANK, N.A.",2013,0,15,0,1,0,21,0,0,0,37
NH,"CITIBANK, N.A.",2014,1,12,0,5,0,5,1,0,0,24
NH,"CITIBANK, N.A.",2015,3,11,0,2,0,8,0,0,0,24
NH,"CITIBANK, N.A.",2016,2,19,0,4,0,8,2,0,0,35
NH,"CITIBANK, N.A.",2017,3,12,2,1,0,3,0,1,0,22
NH,"CITIBANK, N.A.",2018,2,11,3,0,0,1,0,0,0,17
NH,"CITIBANK, N.A.",2019,1,11,2,4,0,1,0,0,0,19
NH,"CITIBANK, N.A.",2020,4,7,2,1,0,0,0,0,0,14
NH,"EQUIFAX, INC.",2012,0,0,1,0,0,0,0,0,0,1
NH,"EQUIFAX, INC.",2013,0,0,11,0,0,0,0,0,0,11
NH,"EQUIFAX, INC.",2014,0,1,33,0,0,0,0,0,0,34
NH,"EQUIFAX, INC.",2015,0,0,34,0,0,0,0,0,0,34
NH,"EQUIFAX, INC.",2016,0,0,53,0,0,0,0,0,0,53
NH,"EQUIFAX, INC.",2017,0,0,68,0,0,0,0,0,0,68
NH,"EQUIFAX, INC.",2018,0,0,35,0,0,0,0,0,0,35
NH,"EQUIFAX, INC.",2019,0,1,47,0,0,0,0,0,0,48
NH,"EQUIFAX, INC.",2020,0,1,35,0,0,0,0,0,0,36
NH,Experian Information Solutions Inc.,2012,0,0,2,0,0,0,0,0,0,2
NH,Experian Information Solutions Inc.,2013,0,0,19,0,0,0,0,0,0,19
NH,Experian Information Solutions Inc.,2014,0,1,46,0,0,0,0,0,0,47
NH,Experian Information Solutions Inc.,2015,0,0,36,0,0,0,0,0,0,36
